             time,    yaw(業),  pitch(業),   roll(業),a_x(業/s^2),a_y(業/s^2),a_z(業/s^2),  w_x(業/s),  w_y(業/s),  w_z(業/s),         Q0,         Q1,         Q2,         Q3,  mag_x(mG),  mag_y(mG),  mag_z(mG)
201221_163819.314,     -10.01,      -0.16,      -0.10,       0.03,       0.01,       9.82,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163819.330,     -10.01,      -0.16,      -0.10,       0.06,       0.00,       9.81,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163819.378,     -10.01,      -0.16,      -0.10,       0.02,      -0.02,       9.81,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163819.487,     -10.01,      -0.16,      -0.10,       0.03,      -0.02,       9.81,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163819.677,     -10.01,      -0.16,      -0.10,       0.00,      -0.04,       9.79,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163819.688,     -10.01,      -0.16,      -0.10,       0.11,      -0.01,       9.82,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163819.921,     -10.01,      -0.16,      -0.10,       0.05,      -0.02,       9.81,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163819.935,     -10.01,      -0.16,      -0.10,      -0.01,      -0.02,       9.83,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.109,     -10.01,      -0.16,      -0.10,      -0.00,      -0.03,       9.82,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.125,     -10.01,      -0.16,      -0.10,       0.03,      -0.01,       9.82,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.141,     -10.01,      -0.16,      -0.10,       0.05,      -0.01,       9.82,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.377,     -10.01,      -0.16,      -0.10,       0.02,      -0.02,       9.81,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.394,     -10.01,      -0.16,      -0.10,       0.00,      -0.03,       9.82,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.591,     -10.01,      -0.16,      -0.10,       0.04,      -0.01,       9.83,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.609,     -10.01,      -0.16,      -0.10,       0.04,      -0.01,       9.83,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.803,     -10.01,      -0.16,      -0.10,       0.01,      -0.03,       9.83,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.859,     -10.01,      -0.16,      -0.10,       0.00,      -0.02,       9.80,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.976,     -10.01,      -0.16,      -0.10,       0.03,      -0.03,       9.81,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163820.992,     -10.01,      -0.16,      -0.10,       0.03,       0.00,       9.80,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163821.177,     -10.01,      -0.16,      -0.10,       0.04,      -0.02,       9.85,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163821.192,     -10.01,      -0.16,      -0.11,       0.03,      -0.02,       9.83,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163821.445,     -10.01,      -0.16,      -0.10,       0.03,      -0.00,       9.82,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163821.461,     -10.01,      -0.16,      -0.10,       0.01,      -0.01,       9.81,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163821.548,     -10.01,      -0.16,      -0.11,       0.05,      -0.03,       9.82,       0.00,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163821.656,     -10.01,      -0.16,      -0.10,       0.04,      -0.03,       9.83,       0.31,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163821.672,     -10.00,      -0.16,      -0.06,       0.03,      -0.00,       9.81,       0.43,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163821.780,     -10.00,      -0.16,       0.00,       0.05,       0.00,       9.80,       0.61,       0.00,       0.06,      -1.00,       0.00,       0.00,       0.09,      -1.00,      99.00,     -84.00
201221_163821.852,     -10.00,      -0.16,       0.00,       0.05,       0.00,       9.80,       0.61,       0.00,       0.06,      -1.00,       0.00,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163821.966,     -10.00,      -0.16,       0.06,       0.01,       0.06,       9.80,       1.10,       0.06,       0.12,      -1.00,       0.00,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.052,     -10.00,      -0.16,       0.16,       0.03,      -0.05,       9.87,       1.10,       0.00,       0.00,      -1.00,       0.00,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.167,      -9.99,      -0.16,       0.30,       0.01,       0.15,       9.66,       1.46,       0.06,       0.06,      -1.00,       0.00,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.183,      -9.99,      -0.16,       0.43,       0.05,       0.04,       9.85,       1.65,       0.06,       0.06,      -1.00,       0.00,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.434,      -9.99,      -0.16,       0.61,       0.01,       0.11,       9.77,       1.89,       0.00,       0.24,      -1.00,       0.00,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.450,      -9.99,      -0.16,       0.61,       0.01,       0.11,       9.77,       1.89,       0.00,       0.24,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.461,      -9.98,      -0.17,       0.81,      -0.02,       0.16,       9.58,       1.95,       0.00,       0.06,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.663,      -9.98,      -0.17,       1.01,       0.06,       0.18,       9.77,       2.08,       0.00,       0.00,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.681,      -9.97,      -0.16,       1.22,       0.05,       0.16,       9.80,       2.32,       0.00,       0.06,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.695,      -9.97,      -0.16,       1.47,       0.01,       0.29,       9.77,       2.50,       0.00,       0.06,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.836,      -9.96,      -0.16,       1.72,       0.03,       0.29,       9.78,       2.69,       0.00,       0.00,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.847,      -9.96,      -0.16,       1.72,       0.03,       0.29,       9.78,       2.69,       0.00,       0.00,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163822.858,      -9.96,      -0.15,       1.99,       0.03,       0.26,       9.60,       2.81,       0.37,       0.00,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.044,      -9.96,      -0.11,       2.29,       0.11,      -0.05,      10.00,       2.81,       0.43,       0.00,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.061,      -9.96,      -0.05,       2.59,      -0.07,       1.31,       9.36,       3.42,       0.73,       0.00,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.246,      -9.97,       0.03,       2.96,      -0.11,       0.92,       9.42,       3.60,       1.28,      -0.06,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.399,      -9.98,       0.12,       3.31,       0.05,       0.14,      10.06,       3.54,       1.28,      -0.24,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.410,     -10.00,       0.23,       3.70,       0.01,       0.69,       9.75,       3.91,       1.34,      -0.18,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.598,     -10.01,       0.37,       4.13,      -0.07,       0.59,       9.65,       4.09,       1.46,      -0.37,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.614,     -10.03,       0.54,       4.54,      -0.14,       0.86,       9.59,       4.39,       1.65,      -0.37,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.817,     -10.05,       0.72,       4.96,      -0.19,       0.78,       9.51,       4.21,       1.89,      -0.37,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.868,     -10.08,       0.92,       5.39,      -0.10,       0.60,       9.63,       4.21,       2.20,      -0.61,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.879,     -10.11,       1.13,       5.78,      -0.04,       0.65,       9.78,       4.03,       1.83,      -0.49,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163823.989,     -10.16,       1.37,       6.16,      -0.29,       1.23,       9.44,       3.85,       2.20,      -0.79,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163824.185,     -10.23,       1.62,       6.53,      -0.25,       0.33,       9.52,       3.48,       2.26,      -1.28,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163824.201,     -10.34,       1.89,       6.82,      -0.37,       0.52,       9.23,       3.42,       2.44,      -1.46,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163824.436,     -10.46,       2.18,       7.17,      -0.39,       1.70,       9.15,       3.60,       2.81,      -1.59,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163824.448,     -10.60,       2.48,       7.47,      -0.46,       1.33,       9.16,       3.36,       2.99,      -1.71,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163824.533,     -10.77,       2.82,       7.77,      -0.57,       1.43,       8.91,       3.23,       3.11,      -2.14,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163824.644,     -10.95,       3.16,       8.05,      -0.59,       1.29,       9.26,       2.93,       3.11,      -2.44,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163824.661,     -11.16,       3.52,       8.33,      -0.68,       1.37,       9.26,       2.93,       3.17,      -2.81,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163824.844,     -11.39,       3.91,       8.57,      -0.67,       1.37,       9.21,       2.81,       2.99,      -2.87,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163824.891,     -11.65,       4.30,       8.80,      -0.78,       1.43,       9.13,       2.69,       3.42,      -3.23,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.034,     -11.93,       4.71,       9.01,      -0.84,       1.29,       9.15,       2.50,       3.23,      -3.36,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.231,     -12.22,       5.09,       9.21,      -0.88,       1.41,       9.02,       2.50,       2.93,      -3.48,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.250,     -12.52,       5.47,       9.39,      -1.00,       1.56,       8.92,       2.38,       2.81,      -3.54,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.266,     -12.84,       5.81,       9.55,      -0.99,       1.40,       9.16,       2.20,       2.38,      -3.66,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.520,     -13.17,       6.15,       9.70,      -1.17,       1.67,       8.69,       2.20,       2.26,      -3.78,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.539,     -13.52,       6.47,       9.82,      -1.19,       1.51,       8.83,       1.95,       2.20,      -4.03,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.642,     -13.89,       6.77,       9.93,      -1.20,       1.29,       9.17,       1.83,       1.59,      -4.09,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.766,     -14.27,       7.04,      10.01,      -1.23,       1.25,       9.34,       1.59,       1.40,      -4.21,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.784,     -14.67,       7.29,      10.07,      -1.23,       1.47,       9.09,       1.71,       1.04,      -4.15,      -1.00,      -0.01,       0.00,       0.09,       0.00,      96.00,     -81.00
201221_163825.878,     -14.67,       7.29,      10.07,      -1.23,       1.47,       9.09,       1.71,       1.04,      -4.15,      -1.00,      -0.01,       0.00,       0.09,      26.00,      42.00,    -101.00
201221_163825.996,     -15.07,       7.54,      10.12,      -1.37,       1.41,       8.90,       1.53,       0.85,      -4.21,      -1.00,      -0.01,       0.00,       0.09,      26.00,      42.00,    -101.00
201221_163826.053,     -15.49,       7.77,      10.17,      -1.47,       1.41,       8.89,       1.53,       0.55,      -4.46,      -1.00,      -0.01,       0.00,       0.09,      26.00,      42.00,    -101.00
201221_163826.187,     -15.92,       7.97,      10.21,      -1.47,       1.54,       8.89,       1.77,       0.24,      -4.52,      -1.00,      -0.01,       0.00,       0.09,      26.00,      42.00,    -101.00
201221_163826.282,     -16.35,       8.14,      10.24,      -1.44,       1.46,       8.85,       1.65,       0.37,      -4.27,      -1.00,      -0.01,       0.00,       0.09,      26.00,      42.00,    -101.00
201221_163826.409,     -16.75,       8.30,      10.27,      -1.46,       1.38,       8.83,       1.53,       0.24,      -4.03,      -1.00,      -0.01,       0.00,       0.09,      26.00,      42.00,    -101.00
201221_163826.425,     -16.75,       8.30,      10.27,      -1.46,       1.38,       8.83,       1.53,       0.24,      -4.03,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163826.688,     -17.50,       8.59,      10.31,      -1.58,       1.50,       8.74,       1.40,       0.06,      -3.54,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163826.707,     -17.83,       8.72,      10.32,      -1.57,       1.48,       8.81,       1.28,       0.06,      -3.36,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163826.720,     -18.15,       8.83,      10.33,      -1.50,       1.32,       8.91,       1.28,      -0.49,      -2.93,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163826.910,     -18.45,       8.93,      10.33,      -1.63,       1.39,       8.76,       1.04,      -0.43,      -2.81,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163826.924,     -18.72,       9.01,      10.32,      -1.64,       1.42,       8.77,       1.04,      -0.31,      -2.50,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163826.935,     -18.72,       9.01,      10.32,      -1.64,       1.42,       8.77,       1.04,      -0.31,      -2.50,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163827.087,     -18.97,       9.07,      10.30,      -1.61,       1.34,       8.79,       0.98,      -0.49,      -2.32,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163827.102,     -19.20,       9.13,      10.29,      -1.62,       1.40,       8.80,       0.92,      -0.61,      -2.14,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163827.277,     -19.41,       9.16,      10.26,      -1.64,       1.48,       8.73,       0.92,      -0.67,      -1.77,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
