             time,    yaw(業),  pitch(業),   roll(業),a_x(業/s^2),a_y(業/s^2),a_z(業/s^2),  w_x(業/s),  w_y(業/s),  w_z(業/s),         Q0,         Q1,         Q2,         Q3,  mag_x(mG),  mag_y(mG),  mag_z(mG)
201221_163827.288,     -19.59,       9.19,      10.24,      -1.63,       1.38,       8.80,       0.79,      -0.73,      -1.71,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163827.477,     -19.77,       9.22,      10.22,      -1.63,       1.41,       8.80,       0.79,      -0.61,      -1.59,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163827.522,     -19.92,       9.25,      10.19,      -1.62,       1.42,       8.77,       0.55,      -0.49,      -1.34,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163827.633,     -20.05,       9.29,      10.15,      -1.59,       1.39,       8.80,       0.55,      -0.49,      -1.22,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163827.713,     -20.17,       9.32,      10.12,      -1.60,       1.39,       8.80,       0.43,      -0.37,      -0.92,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163827.837,     -20.26,       9.36,      10.09,      -1.62,       1.42,       8.81,       0.37,      -0.31,      -0.85,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163827.852,     -20.34,       9.40,      10.04,      -1.60,       1.39,       8.80,       0.18,      -0.18,      -0.61,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.156,     -20.40,       9.44,       9.99,      -1.62,       1.43,       8.79,       0.31,      -0.18,      -0.55,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.172,     -20.45,       9.49,       9.95,      -1.64,       1.38,       8.79,       0.12,      -0.12,      -0.37,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.366,     -20.47,       9.53,       9.90,      -1.62,       1.43,       8.79,       0.06,      -0.12,      -0.12,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.382,     -20.47,       9.57,       9.84,      -1.61,       1.41,       8.79,      -0.06,       0.00,       0.06,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.396,     -20.47,       9.61,       9.80,      -1.62,       1.40,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.631,     -20.47,       9.65,       9.76,      -1.61,       1.41,       8.78,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.647,     -20.47,       9.68,       9.71,      -1.61,       1.43,       8.74,      -0.06,       0.00,       0.06,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.734,     -20.46,       9.72,       9.67,      -1.61,       1.42,       8.76,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.856,     -20.47,       9.76,       9.64,      -1.61,       1.36,       8.80,      -0.06,       0.00,      -0.12,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163828.872,     -20.47,       9.78,       9.60,      -1.62,       1.43,       8.76,      -0.06,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.054,     -20.47,       9.82,       9.55,      -1.63,       1.39,       8.82,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.103,     -20.47,       9.85,       9.52,      -1.62,       1.37,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.211,     -20.47,       9.88,       9.49,      -1.60,       1.41,       8.81,      -0.06,      -0.06,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.296,     -20.46,       9.91,       9.46,      -1.61,       1.44,       8.78,       0.12,       0.06,       0.12,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.485,     -20.45,       9.93,       9.45,      -1.63,       1.39,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.743,     -20.45,       9.95,       9.43,      -1.61,       1.39,       8.80,      -0.12,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.763,     -20.45,       9.97,       9.40,      -1.63,       1.45,       8.75,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.778,     -20.45,      10.00,       9.38,      -1.61,       1.43,       8.74,       0.00,       0.00,       0.06,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.876,     -20.45,      10.01,       9.36,      -1.58,       1.38,       8.87,      -0.06,      -0.06,      -0.06,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163829.999,     -20.45,      10.04,       9.33,      -1.63,       1.45,       8.77,      -0.06,       0.00,      -0.06,      -0.98,      -0.10,      -0.06,       0.15,      26.00,      42.00,    -101.00
201221_163830.018,     -20.45,      10.04,       9.33,      -1.63,       1.45,       8.77,      -0.06,       0.00,      -0.06,      -0.98,      -0.10,      -0.06,       0.15,      28.00,      29.00,     -98.00
201221_163830.036,     -20.45,      10.06,       9.31,      -1.65,       1.39,       8.79,      -0.06,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      28.00,      29.00,     -98.00
201221_163830.287,     -20.45,      10.07,       9.29,      -1.62,       1.40,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      28.00,      29.00,     -98.00
201221_163830.306,     -20.45,      10.09,       9.28,      -1.63,       1.37,       8.77,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      28.00,      29.00,     -98.00
201221_163830.319,     -20.45,      10.10,       9.27,      -1.63,       1.39,       8.75,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      28.00,      29.00,     -98.00
201221_163830.510,     -20.45,      10.11,       9.24,      -1.58,       1.43,       8.75,       0.00,       0.00,       0.00,      -0.98,      -0.10,      -0.06,       0.15,      28.00,      29.00,     -98.00
201221_163830.525,     -20.45,      10.11,       9.24,      -1.58,       1.43,       8.75,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163830.732,     -20.45,      10.13,       9.23,      -1.66,       1.35,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163830.750,     -20.45,      10.15,       9.21,      -1.61,       1.38,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163830.799,     -20.45,      10.16,       9.20,      -1.65,       1.40,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163830.918,     -20.45,      10.17,       9.19,      -1.62,       1.38,       8.83,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.022,     -20.45,      10.18,       9.18,      -1.60,       1.41,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.038,     -20.45,      10.18,       9.18,      -1.60,       1.41,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.152,     -20.45,      10.18,       9.17,      -1.61,       1.37,       8.82,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.238,     -20.45,      10.20,       9.16,      -1.63,       1.40,       8.78,       0.06,       0.00,       0.18,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.398,     -20.44,      10.19,       9.17,      -1.56,       1.44,       8.77,      -0.06,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.417,     -20.44,      10.20,       9.16,      -1.62,       1.42,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.619,     -20.45,      10.20,       9.16,      -1.61,       1.39,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.636,     -20.45,      10.21,       9.16,      -1.61,       1.41,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.746,     -20.45,      10.21,       9.15,      -1.63,       1.41,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.757,     -20.45,      10.22,       9.15,      -1.61,       1.39,       8.81,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163831.909,     -20.45,      10.22,       9.15,      -1.61,       1.42,       8.78,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163832.094,     -20.45,      10.22,       9.14,      -1.61,       1.42,       8.78,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163832.112,     -20.45,      10.23,       9.13,      -1.60,       1.39,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163832.293,     -20.45,      10.23,       9.13,      -1.62,       1.40,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163832.342,     -20.45,      10.23,       9.12,      -1.63,       1.41,       8.78,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163832.448,     -20.45,      10.23,       9.12,      -1.59,       1.41,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163832.543,     -20.45,      10.24,       9.11,      -1.60,       1.40,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163832.644,     -20.45,      10.24,       9.11,      -1.63,       1.41,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163832.655,     -20.45,      10.24,       9.11,      -1.63,       1.40,       8.77,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163832.819,     -20.45,      10.24,       9.11,      -1.61,       1.41,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.011,     -20.45,      10.24,       9.10,      -1.60,       1.41,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.027,     -20.45,      10.25,       9.11,      -1.60,       1.43,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.169,     -20.45,      10.25,       9.10,      -1.63,       1.42,       8.77,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.180,     -20.45,      10.25,       9.10,      -1.62,       1.41,       8.81,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.364,     -20.45,      10.26,       9.10,      -1.61,       1.39,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.378,     -20.45,      10.26,       9.10,      -1.64,       1.43,       8.78,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.570,     -20.45,      10.26,       9.10,      -1.61,       1.42,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.614,     -20.45,      10.26,       9.10,      -1.62,       1.41,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.731,     -20.45,      10.26,       9.10,      -1.60,       1.40,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.834,     -20.45,      10.26,       9.09,      -1.63,       1.40,       8.78,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.955,     -20.45,      10.26,       9.09,      -1.63,       1.40,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163833.973,     -20.45,      10.26,       9.09,      -1.63,       1.39,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      28.00,      29.00,     -98.00
201221_163834.103,     -20.45,      10.26,       9.09,      -1.63,       1.39,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.216,     -20.45,      10.27,       9.09,      -1.62,       1.37,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.236,     -20.45,      10.27,       9.09,      -1.63,       1.38,       8.77,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.326,     -20.45,      10.27,       9.09,      -1.62,       1.41,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.451,     -20.45,      10.27,       9.08,      -1.62,       1.38,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.471,     -20.45,      10.28,       9.08,      -1.62,       1.41,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.526,     -20.45,      10.28,       9.08,      -1.62,       1.41,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.622,     -20.45,      10.28,       9.08,      -1.61,       1.40,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.709,     -20.45,      10.28,       9.08,      -1.63,       1.40,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.832,     -20.45,      10.28,       9.08,      -1.62,       1.39,       8.78,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163834.916,     -20.45,      10.28,       9.08,      -1.63,       1.42,       8.77,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163835.010,     -20.45,      10.28,       9.08,      -1.62,       1.42,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163835.055,     -20.45,      10.28,       9.08,      -1.62,       1.42,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163835.066,     -20.45,      10.29,       9.08,      -1.62,       1.42,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163835.198,     -20.45,      10.29,       9.08,      -1.62,       1.40,       8.79,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163835.455,     -20.45,      10.29,       9.08,      -1.63,       1.41,       8.80,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
201221_163835.466,     -20.45,      10.29,       9.09,      -1.63,       1.42,       8.75,       0.00,       0.00,       0.00,      -0.98,      -0.09,      -0.07,       0.18,      27.00,      21.00,     -98.00
